winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.465201167734,0.727746062313,-1,64.5086761283,2.0,2.0,2,1,2.0,4.0,?,54.0,64.0,?
0.607755284847,0.391331147932,-1,77.6891209779,0.0,1.0,2,2,?,2.0,1,26.0,?,?
0.636909097533,0.661306738386,0,72.4447269693,1.0,1.0,4,1,1.0,2.0,0,20.0,47.0,?
0.336396782843,0.527004645283,?,70.0771278674,1.0,1.0,5,3,2.0,3.0,1,48.0,64.0,?
0.428080951293,0.842859667412,-1,70.3158053819,2.0,1.0,?,4,1.0,1.0,0,49.0,73.0,?
0.463904412489,0.49609956818,-1,54.0639418513,1.0,1.0,2,3,4.0,3.0,0,50.0,65.0,?
0.387009067534,1.10388156027,0,47.2031846928,1.0,2.0,1,3,1.0,2.0,0,53.0,38.0,?
0.518473830705,-0.011687256452,0,61.7405306867,1.0,2.0,2,4,?,5.0,1,-30.0,70.0,?
0.431450845278,0.612273470736,-1,57.5406021245,3.0,1.0,5,4,3.0,2.0,1,72.0,66.0,?
0.24664864659,0.769227648582,0,59.4868145519,1.0,1.0,2,5,4.0,3.0,0,?,50.0,?
?,0.62884580124,0,53.4552907357,1.0,1.0,5,4,3.0,3.0,0,39.0,49.0,?
0.405307357936,0.930932134437,-1,71.7008855684,1.0,1.0,5,4,?,3.0,0,?,51.0,?
0.564965746352,0.346814967255,-1,71.9260134944,0.0,1.0,3,3,2.0,4.0,?,48.0,22.0,?
0.50123731922,0.940783972883,1,69.8676951968,1.0,1.0,5,2,3.0,?,1,18.0,40.0,?
0.80631541659,0.573451648749,-1,52.9616250089,2.0,1.0,1,4,4.0,2.0,0,68.0,59.0,?
0.727153040974,0.587787089387,-1,66.8623612588,0.0,5.0,5,1,2.0,2.0,1,46.0,22.0,?
0.702179830276,0.466420085633,-1,54.8283465584,1.0,1.0,4,1,2.0,2.0,0,31.0,64.0,?
0.743929250975,0.54266694622,-1,76.5415001238,1.0,2.0,3,?,4.0,3.0,0,53.0,62.0,?
0.778093822684,0.713417371117,1,?,4.0,1.0,?,3,4.0,2.0,0,47.0,67.0,?
0.326890364183,0.733864702536,1,61.0022312851,2.0,2.0,2,4,2.0,1.0,0,111.0,59.0,?
0.349575975567,0.318687865149,1,62.0505934895,0.0,2.0,1,4,4.0,2.0,0,64.0,54.0,?
0.537372286543,0.359133998183,-1,61.669720463,2.0,-1.0,?,2,2.0,1.0,0,39.0,57.0,?
1.29148604206,0.873009275825,-1,71.0562684175,0.0,1.0,3,1,4.0,?,1,64.0,?,?
?,0.710652110332,-1,69.9931585956,2.0,1.0,4,1,3.0,4.0,1,65.0,43.0,?
?,?,1,55.7749676566,3.0,3.0,4,1,3.0,2.0,1,48.0,72.0,?
0.488402047172,0.61035326182,?,74.0717508077,1.0,2.0,2,1,4.0,2.0,1,37.0,31.0,?
0.471191687619,0.479190407578,0,74.4372508611,2.0,1.0,4,3,2.0,2.0,1,61.0,35.0,?
1.00863397795,0.387076008485,1,60.0734157263,1.0,3.0,2,4,4.0,3.0,1,64.0,27.0,?
0.384107608704,0.436240363802,1,50.3040043192,1.0,0.0,2,4,1.0,2.0,0,30.0,28.0,?
0.471387408662,0.404458774192,-1,67.3536073287,0.0,2.0,2,4,1.0,1.0,0,52.0,36.0,?
0.168712922508,0.363132124635,1,66.6782376312,?,2.0,5,5,1.0,1.0,1,49.0,49.0,?
0.430751937842,0.313138375789,1,66.8005546024,1.0,0.0,5,?,0.0,4.0,?,?,48.0,?
0.307442374032,0.421094914074,1,80.9269592758,2.0,?,4,3,5.0,2.0,1,64.0,44.0,?
0.382676395062,0.420826754031,-1,61.956986699,0.0,1.0,?,2,5.0,1.0,1,27.0,110.0,?
0.362802974471,0.391396447419,0,73.5447840508,0.0,1.0,1,5,4.0,2.0,0,63.0,17.0,?
0.506593621092,0.726331990658,1,69.592050325,-1.0,2.0,1,5,2.0,?,0,86.0,28.0,?
-0.0301844203337,0.405954837755,0,65.4663696388,2.0,1.0,4,2,3.0,4.0,0,66.0,31.0,?
0.150870058703,0.273118811495,0,53.860936745,1.0,2.0,5,4,4.0,1.0,1,49.0,47.0,?
?,0.515272751298,-1,55.5615773697,1.0,3.0,3,3,2.0,3.0,0,43.0,36.0,?
0.659751928918,0.342537803124,0,72.8058781228,2.0,0.0,2,5,2.0,2.0,1,25.0,66.0,?
0.301822917113,0.739567820345,-1,56.8883471463,3.0,2.0,5,3,0.0,3.0,?,37.0,17.0,?
0.484813262212,0.340513703738,-1,65.0903193911,2.0,2.0,1,?,2.0,1.0,1,49.0,77.0,?
0.320360393912,0.836223295214,-1,63.089042923,0.0,0.0,2,2,3.0,1.0,1,65.0,39.0,?
0.728510827665,0.465647736187,-1,61.7628310392,3.0,3.0,5,1,2.0,1.0,1,?,77.0,?
0.466984788241,0.933106402974,0,72.7188214509,0.0,2.0,3,2,3.0,3.0,1,37.0,37.0,?
0.897767332495,0.417004107151,1,65.2671830169,3.0,2.0,4,3,2.0,2.0,0,42.0,54.0,?
0.415173179104,0.382536051531,1,83.7540887507,3.0,-1.0,3,3,2.0,?,1,39.0,74.0,?
0.423014048804,0.622451986404,1,58.0553646932,2.0,3.0,4,4,2.0,3.0,1,63.0,24.0,?
0.351372691153,0.412624807563,0,66.8616568232,1.0,3.0,4,3,3.0,3.0,1,59.0,48.0,?
0.277203523292,0.631138831468,0,57.3542696132,2.0,2.0,3,3,0.0,1.0,0,16.0,90.0,?
0.665941380925,0.403758366688,0,58.3518142644,2.0,2.0,1,3,1.0,2.0,0,44.0,22.0,?
0.0238705782426,0.483419652221,0,61.9736362716,?,0.0,4,1,1.0,4.0,0,90.0,65.0,?
?,0.503031378108,1,47.8899316423,3.0,2.0,1,5,3.0,3.0,1,43.0,19.0,?
0.935943855267,0.279740075577,0,56.872835409,1.0,3.0,5,1,1.0,2.0,1,63.0,60.0,?
0.471183625351,0.411437851081,-1,70.5342099109,2.0,1.0,2,?,2.0,2.0,1,50.0,64.0,?
?,0.652404669966,1,76.0535821889,2.0,0.0,5,3,5.0,?,1,68.0,?,?
0.721516546247,0.619022161827,1,71.0298191276,-1.0,2.0,1,1,2.0,3.0,?,31.0,62.0,?
0.456019180271,0.669728423727,1,52.0214598131,0.0,3.0,3,5,2.0,3.0,?,26.0,59.0,?
0.822680563236,0.675733335926,0,63.298909747,4.0,1.0,4,5,2.0,4.0,1,45.0,35.0,?
0.517549466244,0.609086930064,1,64.1439308674,2.0,4.0,3,2,3.0,3.0,1,?,?,?
0.156420915424,0.288159084745,-1,75.2374212423,3.0,1.0,1,2,3.0,4.0,1,55.0,37.0,?
0.247734770423,0.058971850565,-1,59.0866479972,4.0,3.0,4,?,2.0,2.0,0,48.0,59.0,?
0.540544491628,0.668919058319,0,51.2062906837,1.0,1.0,5,5,4.0,2.0,0,47.0,49.0,?
0.656898145083,0.559434591352,-1,69.0309414037,2.0,0.0,1,3,4.0,1.0,1,45.0,52.0,?
0.321642600493,0.47370151724,1,69.486449082,4.0,0.0,?,4,3.0,1.0,?,12.0,96.0,?
0.541207356576,?,-1,59.7927299549,4.0,1.0,3,2,4.0,2.0,1,38.0,43.0,?
0.0371239938037,0.484167137236,-1,60.4044480813,2.0,2.0,1,3,3.0,?,0,60.0,68.0,?
0.501922434993,0.661063075808,-1,66.5470390589,2.0,1.0,4,4,1.0,?,1,50.0,72.0,?
?,0.564223315991,1,72.3103494645,0.0,0.0,5,2,2.0,1.0,1,74.0,24.0,?
0.342291263834,0.110318226939,-1,71.807357344,1.0,1.0,5,1,4.0,4.0,1,57.0,56.0,?
?,0.51992105849,-1,63.7371759521,1.0,1.0,5,3,4.0,5.0,1,46.0,31.0,?
0.206706918517,-0.0843873834986,1,60.7209017719,2.0,?,3,4,3.0,?,1,82.0,25.0,?
0.394598305219,0.217818721023,0,74.9812192228,0.0,3.0,2,2,3.0,1.0,0,28.0,62.0,?
0.63222367022,0.32467072758,-1,76.6083608169,0.0,?,4,2,4.0,2.0,?,47.0,37.0,?
0.619784469658,0.429126398992,-1,65.4402395095,0.0,1.0,3,2,2.0,3.0,0,49.0,55.0,?
0.624840379013,0.77129222936,0,64.4178622106,1.0,3.0,3,2,4.0,3.0,1,50.0,68.0,?
0.57152474662,0.653977076942,0,66.332817362,3.0,1.0,1,2,5.0,3.0,1,?,38.0,?
0.513388396858,0.440850896658,-1,70.4909816774,2.0,1.0,4,1,2.0,4.0,1,85.0,71.0,?
0.693251733865,0.690941780475,0,64.0228151416,1.0,2.0,3,3,3.0,3.0,0,27.0,89.0,?
0.677967954105,0.577888321086,1,67.7376361652,1.0,1.0,5,3,4.0,3.0,0,42.0,40.0,?
0.663334009612,0.531717190276,-1,67.8856057848,1.0,2.0,4,2,2.0,3.0,0,37.0,44.0,?
0.89063260896,0.423019110099,1,?,?,2.0,1,4,4.0,2.0,1,71.0,51.0,?
0.379692557133,0.538233245662,1,51.2861744701,2.0,2.0,1,5,2.0,2.0,0,56.0,71.0,?
0.435108295579,0.924741915003,0,?,1.0,3.0,5,4,3.0,?,1,39.0,28.0,?
0.583780615533,0.259669397103,0,70.462815657,2.0,1.0,3,1,3.0,2.0,1,72.0,55.0,?
0.556350085949,0.423874818277,-1,66.6443876096,0.0,3.0,1,3,4.0,3.0,0,?,40.0,?
0.566748616392,0.560844253133,1,65.9934760457,0.0,2.0,2,2,2.0,3.0,0,44.0,18.0,?
0.622759202403,?,0,60.3324837895,?,0.0,5,2,3.0,2.0,1,46.0,40.0,?
0.259299728342,0.41221583126,1,51.8702975294,2.0,0.0,5,3,4.0,3.0,0,49.0,29.0,?
0.206516993495,0.934722628011,1,70.0906420317,1.0,2.0,2,5,3.0,1.0,1,43.0,25.0,?
?,0.871290750789,-1,61.7191927368,2.0,3.0,1,4,4.0,0.0,1,41.0,?,?
0.918709522699,0.592833884811,0,73.3527149601,2.0,3.0,?,1,?,1.0,1,38.0,70.0,?
0.548772333596,0.391572527523,0,65.8249921023,0.0,1.0,3,4,4.0,?,0,78.0,7.0,?
0.170781092185,0.515950249522,0,64.8951054035,2.0,2.0,2,?,3.0,3.0,1,40.0,47.0,?
0.693051123808,?,1,68.6184191208,2.0,4.0,2,4,2.0,?,0,54.0,21.0,?
0.91942931577,0.546616394756,?,66.6505467608,2.0,3.0,2,3,4.0,2.0,0,63.0,57.0,?
0.622930277712,0.647722273035,1,63.9350349122,2.0,2.0,4,2,1.0,1.0,0,73.0,34.0,?
0.670026652378,0.677078290414,1,59.198666035,4.0,2.0,5,4,3.0,4.0,0,64.0,37.0,?
0.365607448414,?,-1,62.3861416409,2.0,1.0,5,?,1.0,4.0,1,67.0,34.0,?
0.755570064595,0.88214387479,0,69.2767315791,2.0,3.0,5,1,2.0,4.0,1,51.0,88.0,?
0.366832165798,0.552894677063,-1,?,0.0,1.0,2,5,2.0,3.0,1,30.0,54.0,?
0.422911288996,?,-1,57.6467104154,-1.0,?,2,4,1.0,0.0,0,?,?,?
0.496730722735,0.568891425831,-1,76.309853771,1.0,-1.0,3,5,2.0,1.0,0,82.0,64.0,?
0.229445306277,?,1,63.3581041342,3.0,2.0,1,2,?,3.0,0,72.0,36.0,?
0.514353640757,0.542795027253,1,60.4263216548,2.0,3.0,1,5,2.0,2.0,0,28.0,87.0,?
0.272003815,0.779195238442,0,69.4650188792,0.0,2.0,3,4,3.0,2.0,1,42.0,22.0,?
0.116181316912,0.266577414888,-1,66.4448492838,2.0,3.0,1,2,1.0,4.0,1,25.0,59.0,?
-0.0147131263495,0.455330247813,-1,62.031495149,1.0,2.0,3,5,?,3.0,1,53.0,77.0,?
0.72917127942,0.374686596957,-1,76.3807545698,1.0,0.0,5,5,4.0,1.0,?,28.0,36.0,?
0.327645789949,0.592898503542,1,75.9584451206,3.0,2.0,2,4,3.0,?,0,-1.0,59.0,?
0.270690380544,0.70169998831,?,51.5284642311,1.0,3.0,?,2,2.0,?,1,?,13.0,?
0.587950891219,0.656086265485,-1,66.5596472717,2.0,1.0,5,1,1.0,4.0,0,17.0,61.0,?
0.658037438894,0.295443003845,-1,57.8952509418,4.0,1.0,4,3,?,3.0,0,52.0,52.0,?
0.542420074665,0.390642388214,1,59.6745728359,2.0,2.0,3,4,2.0,2.0,1,43.0,36.0,?
0.26943119232,0.557193378033,-1,74.2753424905,2.0,0.0,5,1,3.0,2.0,0,46.0,46.0,?
0.497221785995,0.366840928464,1,73.0807615528,2.0,?,2,1,3.0,2.0,1,82.0,11.0,?
0.288840357608,0.711044018343,1,71.727417429,1.0,0.0,2,3,1.0,4.0,0,73.0,80.0,?
0.58103100259,0.60042663921,1,63.9889090397,1.0,1.0,3,4,2.0,3.0,1,39.0,70.0,?
0.530495011348,0.610090545771,1,69.9548769553,0.0,0.0,3,5,1.0,2.0,1,48.0,40.0,?
0.585931604488,-0.090529225596,0,65.6017950731,1.0,2.0,4,?,3.0,4.0,1,23.0,53.0,?
0.586550697064,0.284266708719,1,58.204949344,2.0,0.0,1,4,3.0,2.0,1,63.0,46.0,?
0.50808324091,0.379424811907,0,58.0254502613,1.0,1.0,3,5,3.0,5.0,1,62.0,19.0,?
0.653603205331,0.521994752137,-1,65.6432384341,3.0,?,4,4,4.0,?,0,64.0,18.0,?
0.744675202379,0.662720808473,0,60.1360924135,1.0,1.0,3,5,2.0,1.0,1,38.0,80.0,?
0.6051037553,0.447558788151,0,75.0394848256,2.0,3.0,1,5,2.0,?,0,80.0,?,?
0.668031992411,0.704023440743,1,80.2760654591,2.0,0.0,1,3,3.0,5.0,0,28.0,75.0,?
0.391783738041,0.208801962638,?,57.8672995413,1.0,2.0,1,3,3.0,1.0,1,89.0,54.0,?
?,?,-1,55.0647888358,3.0,1.0,5,4,4.0,2.0,?,35.0,73.0,?
0.807070658326,0.466257610192,0,65.9683513618,1.0,1.0,4,?,3.0,3.0,0,63.0,45.0,?
0.629151794669,0.437002478972,0,61.2223033699,1.0,0.0,1,3,2.0,2.0,1,41.0,26.0,?
0.602677761812,0.509153698628,1,78.7244371312,2.0,0.0,1,4,3.0,2.0,0,47.0,37.0,?
0.16621392172,0.613606645645,0,60.9074735789,2.0,1.0,2,1,3.0,2.0,1,42.0,63.0,?
0.377489219314,0.550801771321,1,57.4181993721,0.0,3.0,1,5,?,2.0,1,37.0,35.0,?
0.543172101909,0.366562584126,-1,59.9581478302,3.0,-1.0,5,2,3.0,2.0,0,60.0,29.0,?
0.408845125832,0.306189570478,-1,72.9894521345,3.0,1.0,?,2,5.0,2.0,0,?,33.0,?
0.384365654768,0.695336796985,0,60.5319450301,0.0,0.0,4,5,2.0,3.0,1,64.0,58.0,?
0.632013736964,0.893606427628,-1,60.726683655,3.0,2.0,1,5,3.0,4.0,0,?,60.0,?
0.360871793705,0.917053898444,0,65.6714112008,0.0,?,3,3,2.0,1.0,0,63.0,59.0,?
0.776912215999,0.444263746021,0,61.5246238863,3.0,1.0,5,3,2.0,2.0,0,13.0,46.0,?
0.489037249195,0.231150365301,1,73.9012145702,1.0,0.0,2,1,2.0,3.0,1,58.0,20.0,?
0.334635994626,0.482297753135,0,67.8292137011,2.0,3.0,1,3,3.0,2.0,1,37.0,52.0,?
0.411200200452,0.396867197434,1,72.3619018448,1.0,3.0,?,4,2.0,4.0,1,42.0,63.0,?
0.74621974433,0.430495991043,0,64.9875712364,2.0,0.0,5,1,4.0,3.0,0,55.0,40.0,?
0.844367760045,0.135604374733,-1,70.5895588274,2.0,2.0,1,2,3.0,2.0,0,31.0,33.0,?
0.211373669469,?,?,78.223810387,2.0,2.0,2,5,3.0,3.0,1,48.0,49.0,?
0.539934231538,0.443346349582,1,66.2810562677,4.0,2.0,1,3,2.0,1.0,0,49.0,43.0,?
0.422236059382,0.656369487203,1,56.4187972396,2.0,2.0,4,2,0.0,2.0,0,65.0,52.0,?
0.582375088681,0.548581469363,0,66.8384734476,1.0,1.0,4,4,2.0,3.0,1,52.0,63.0,?
0.745899975984,0.662197865162,-1,77.857540584,2.0,1.0,5,1,?,4.0,1,19.0,75.0,?
0.92876864976,0.325819867499,0,?,4.0,2.0,2,1,2.0,4.0,0,45.0,38.0,?
0.694224837065,0.590405937244,1,54.3258259069,1.0,0.0,3,?,4.0,3.0,0,47.0,40.0,?
0.798879646996,0.700531045638,-1,62.0720287767,1.0,1.0,1,4,3.0,3.0,1,43.0,50.0,?
0.634161499178,?,-1,62.4401399611,2.0,2.0,4,1,3.0,2.0,1,27.0,53.0,?
0.490770712654,0.670509435866,0,74.9255782753,1.0,3.0,3,3,4.0,2.0,0,34.0,45.0,?
0.333924555851,0.991185393882,1,71.244862549,2.0,1.0,?,3,1.0,3.0,1,58.0,38.0,?
?,0.51633374866,1,60.1738316229,1.0,0.0,5,5,3.0,3.0,1,53.0,58.0,?
0.388444612628,0.266782657608,-1,66.3738605145,?,2.0,1,4,1.0,3.0,0,40.0,84.0,?
0.223692149556,0.502926999349,1,69.7485245688,2.0,0.0,3,4,3.0,3.0,0,58.0,90.0,?
0.382063004507,0.868987818916,1,65.8108623413,1.0,2.0,5,2,2.0,0.0,1,79.0,32.0,?
0.353064837964,0.518386716703,-1,82.2077003902,2.0,1.0,4,1,2.0,3.0,0,39.0,63.0,?
0.246557520172,0.375585817381,0,74.3695607826,0.0,1.0,3,3,2.0,1.0,0,41.0,70.0,?
0.345291650895,?,0,71.3703577259,-1.0,-1.0,4,3,3.0,3.0,1,72.0,29.0,?
0.525218957357,0.383279229841,-1,65.3296932042,-1.0,2.0,1,5,3.0,3.0,0,68.0,30.0,?
0.71510875369,0.554712740401,-1,62.7133800848,2.0,2.0,5,3,1.0,3.0,?,60.0,66.0,?
0.620624872347,0.796966849432,0,54.2767445493,2.0,?,1,3,2.0,3.0,0,36.0,20.0,?
0.692711580284,0.524742972206,-1,68.2931633953,1.0,-1.0,4,3,2.0,2.0,0,100.0,28.0,?
0.803497738368,0.436162989838,1,62.3127467583,1.0,1.0,1,3,2.0,3.0,0,?,71.0,?
?,0.175930801257,0,72.9216636199,?,2.0,2,3,2.0,1.0,1,44.0,39.0,?
?,0.439390003264,-1,70.499591224,1.0,3.0,1,4,2.0,3.0,1,57.0,17.0,?
0.340789645508,?,-1,71.4300233815,1.0,3.0,4,4,3.0,2.0,1,57.0,56.0,?
0.924594827099,0.437310499828,-1,69.8652397659,3.0,3.0,1,1,2.0,3.0,0,27.0,26.0,?
0.353464498011,0.429984480651,0,57.8271059385,2.0,?,5,3,3.0,3.0,0,39.0,56.0,?
0.765215874981,0.584417196895,-1,63.5019074856,3.0,0.0,4,2,1.0,3.0,0,47.0,68.0,?
0.876530552946,0.874890106575,-1,62.6700997112,2.0,0.0,3,1,3.0,1.0,0,59.0,35.0,?
0.393276151518,0.431379638632,0,67.4590315899,1.0,0.0,3,1,2.0,3.0,1,71.0,60.0,?
0.31267593796,0.522265558295,0,62.0884168399,1.0,-1.0,2,?,2.0,3.0,0,61.0,74.0,?
0.631046477448,0.414277533728,0,67.4060578124,1.0,2.0,3,1,3.0,3.0,1,26.0,45.0,?
0.418671996922,0.799646798492,0,68.1839628794,1.0,0.0,4,?,2.0,3.0,0,2.0,52.0,?
0.580732698323,0.469792210269,0,69.3517792492,2.0,3.0,3,?,2.0,2.0,1,41.0,38.0,?
0.945997150468,0.322269586823,1,56.9461520705,1.0,1.0,5,1,2.0,2.0,0,82.0,25.0,?
0.435072797973,0.596014203104,1,66.5838587262,0.0,2.0,3,5,2.0,2.0,1,50.0,44.0,?
0.52310863199,0.628989365391,0,?,1.0,1.0,?,3,2.0,2.0,1,65.0,54.0,?
?,0.455089653593,-1,70.0413199649,1.0,0.0,3,1,1.0,3.0,0,50.0,11.0,?
0.132963976153,0.518462936051,0,76.6602537321,3.0,1.0,4,1,2.0,3.0,0,19.0,63.0,?
0.585091011583,0.61852730091,-1,78.1275923222,2.0,3.0,?,3,2.0,3.0,1,77.0,35.0,?
0.252888021115,0.0548989414389,0,?,1.0,1.0,2,1,3.0,2.0,0,42.0,?,?
0.392267081324,0.300473391973,-1,67.9601630916,2.0,1.0,5,3,2.0,3.0,0,37.0,9.0,?
0.394917780695,0.64130334921,1,62.707222004,0.0,3.0,3,5,2.0,3.0,0,70.0,76.0,?
?,0.30924008415,0,62.299860134,1.0,1.0,4,4,1.0,1.0,0,87.0,72.0,?
0.730800440051,0.524025521087,0,63.9912868646,0.0,?,3,5,?,3.0,1,4.0,23.0,?
0.420395770098,0.34676274287,-1,59.6220336778,2.0,2.0,3,5,2.0,4.0,?,30.0,57.0,?
0.721180406211,0.4543760091,0,63.5416152443,0.0,1.0,5,1,1.0,4.0,0,54.0,44.0,?
0.590653367172,0.745297815495,1,75.8308480653,2.0,2.0,4,1,2.0,4.0,1,40.0,70.0,?
0.213149675857,0.284633938293,0,54.9143914686,1.0,2.0,2,1,3.0,1.0,0,43.0,41.0,?
0.611311041174,0.687901293057,0,63.7390793151,2.0,1.0,3,5,2.0,1.0,0,30.0,57.0,?
0.144708968394,0.462546176517,-1,?,2.0,-1.0,5,1,3.0,1.0,0,30.0,42.0,?
0.123236011473,0.428771290971,-1,57.7147688664,3.0,?,5,2,2.0,3.0,0,118.0,17.0,?
?,0.517246086003,-1,57.5945464622,2.0,2.0,5,5,1.0,2.0,?,48.0,59.0,?
0.537324610354,0.711040090381,1,66.6451499075,0.0,1.0,2,1,3.0,3.0,1,48.0,42.0,?
0.158906028544,0.524160727593,-1,58.9528495882,?,0.0,1,3,?,2.0,0,66.0,10.0,?
0.731432633034,0.381205430765,-1,68.5945016861,0.0,0.0,4,4,2.0,2.0,0,99.0,67.0,?
0.707654724596,0.746756200743,0,64.4590365564,1.0,0.0,5,3,2.0,4.0,1,99.0,71.0,?
0.458690233898,0.466848403507,1,75.1853165178,1.0,2.0,4,5,3.0,2.0,0,41.0,31.0,?
0.411321489954,?,1,67.4484923409,1.0,2.0,3,1,2.0,3.0,0,33.0,32.0,?
0.352409139612,0.138473253885,-1,57.0183002691,2.0,2.0,?,1,1.0,4.0,0,51.0,33.0,?
0.496854459251,0.504058290851,-1,52.1509905143,2.0,0.0,4,5,2.0,2.0,1,26.0,?,?
0.22000084013,?,1,82.4435859076,2.0,3.0,1,1,2.0,4.0,1,44.0,26.0,?
0.52602953681,0.444017701858,1,60.0194218151,0.0,1.0,2,3,3.0,1.0,1,45.0,13.0,?
0.50997219256,0.503779329519,-1,60.2023000813,0.0,?,1,4,3.0,2.0,0,41.0,74.0,?
0.494670084089,0.792302232617,0,64.9265101509,0.0,2.0,1,2,3.0,3.0,1,55.0,34.0,?
0.267407005499,0.354423532246,0,73.4540059569,3.0,1.0,2,2,2.0,3.0,0,48.0,80.0,?
0.506093770751,0.903787692275,?,63.0402604891,1.0,0.0,3,1,2.0,0.0,0,77.0,27.0,?
0.741110478301,0.65266565084,-1,66.1821167603,1.0,0.0,1,4,1.0,2.0,1,28.0,47.0,?
0.619421027589,0.680758933157,-1,75.6522428329,1.0,2.0,4,?,2.0,3.0,1,33.0,59.0,?
0.654983531352,0.162128201347,0,69.2821966304,2.0,1.0,5,1,3.0,3.0,0,25.0,36.0,?
0.705329187849,0.527507095626,0,64.2019892122,3.0,3.0,1,1,2.0,3.0,1,43.0,56.0,?
0.735974262215,0.679132359664,0,60.0823963386,2.0,2.0,1,3,3.0,2.0,?,26.0,50.0,?
?,0.184684205073,-1,60.4120195685,?,2.0,4,5,1.0,1.0,1,71.0,59.0,?
0.838867113246,0.310599359749,1,64.0181142611,1.0,2.0,4,?,2.0,5.0,1,58.0,44.0,?
0.415643561155,0.475193103973,0,?,4.0,1.0,4,5,0.0,2.0,0,29.0,21.0,?
?,0.382151915679,1,62.0710166765,0.0,3.0,?,?,3.0,3.0,0,50.0,72.0,?
0.541803746361,0.538976228582,0,61.9791799506,2.0,?,4,4,3.0,1.0,0,29.0,15.0,?
0.345969332886,0.431905152348,1,74.3931858677,0.0,3.0,1,5,2.0,1.0,0,46.0,75.0,?
0.301725686502,0.607198752425,1,66.7630184903,1.0,?,5,3,2.0,2.0,0,61.0,51.0,?
0.326445839415,?,0,70.5023678756,0.0,1.0,3,5,3.0,2.0,0,?,16.0,?
1.16625301135,0.386862238928,?,63.5143715027,1.0,1.0,2,4,2.0,3.0,0,65.0,79.0,?
0.392376471097,0.680818829604,1,67.9163721915,2.0,4.0,1,5,2.0,2.0,0,52.0,60.0,?
0.247909834349,0.380793575975,0,71.1988190483,-1.0,1.0,3,1,3.0,2.0,?,24.0,89.0,?
?,0.358366743263,1,70.2120888773,0.0,?,5,5,?,2.0,1,30.0,?,?
0.779061892407,0.16797660927,-1,65.2252831262,1.0,3.0,2,1,2.0,1.0,0,63.0,?,?
?,0.783255897095,0,64.4313948664,1.0,2.0,4,2,1.0,2.0,0,45.0,37.0,?
0.101229429901,0.514879602184,1,58.8795751104,0.0,2.0,5,2,3.0,3.0,0,26.0,70.0,?
0.699696946157,0.539256101975,?,83.4335408782,0.0,3.0,5,?,4.0,2.0,0,28.0,36.0,?
0.508432279641,0.3180136382,0,60.2854833444,0.0,-1.0,5,5,2.0,3.0,1,38.0,96.0,?
0.247505875827,0.545319414517,-1,66.5293988416,2.0,1.0,2,2,1.0,2.0,0,41.0,45.0,?
0.382149426215,0.391970704696,1,61.0786277947,?,1.0,2,2,2.0,3.0,1,67.0,45.0,?
0.505915675381,0.486866663238,-1,64.4675795667,2.0,1.0,5,2,2.0,2.0,?,44.0,41.0,?
0.711017374744,?,1,70.8576167199,3.0,3.0,2,2,4.0,4.0,1,43.0,68.0,?
0.585767605816,0.719492679849,0,69.2304658259,1.0,2.0,5,2,2.0,?,1,55.0,62.0,?
0.118855140645,0.796081610031,-1,67.9031992102,2.0,2.0,2,4,1.0,2.0,1,57.0,34.0,?
0.701853474054,0.708952017094,0,59.2603579291,1.0,2.0,4,5,2.0,2.0,0,64.0,44.0,?
0.477621603608,0.370954785505,1,56.0928141525,2.0,2.0,?,3,1.0,1.0,?,21.0,45.0,?
0.294522215553,0.672449406337,-1,58.2981802876,4.0,2.0,2,5,3.0,3.0,0,44.0,25.0,?
0.609416559099,0.644555874337,0,56.0699328305,2.0,0.0,4,1,2.0,?,1,22.0,76.0,?
0.464076916347,0.610233411957,0,65.1268328271,2.0,3.0,2,5,2.0,3.0,1,51.0,58.0,?
?,0.245914025314,-1,56.9677431555,2.0,1.0,3,3,3.0,3.0,0,39.0,42.0,?
0.339917600485,0.389152244998,-1,72.3869229471,1.0,1.0,5,4,?,4.0,?,70.0,110.0,?
0.743993928916,0.455081032841,0,68.530904647,2.0,2.0,3,3,4.0,2.0,1,19.0,53.0,?
0.226377545704,0.74261939375,-1,54.839627403,0.0,2.0,4,4,4.0,1.0,1,68.0,68.0,?
0.572676837115,0.390517674768,?,64.7666213404,1.0,2.0,2,3,2.0,4.0,0,64.0,55.0,?
0.503552541223,0.646095099413,0,67.748731583,0.0,3.0,5,1,3.0,2.0,1,53.0,22.0,?
0.70418314644,0.560874029962,1,60.8563911934,3.0,0.0,4,5,3.0,2.0,1,55.0,55.0,?
0.538985977033,0.648773334486,0,59.2687482556,3.0,1.0,4,4,1.0,3.0,1,20.0,43.0,?
0.472376348405,0.713752688237,-1,60.0690627267,3.0,1.0,5,3,4.0,2.0,0,76.0,55.0,?
0.607529621854,0.103978495742,-1,79.1049204433,1.0,1.0,1,3,3.0,3.0,1,18.0,48.0,?
0.364685982309,0.626398533836,0,63.8521488548,3.0,3.0,4,5,5.0,2.0,0,23.0,43.0,?
0.464973377143,0.48116713305,1,64.4149250267,2.0,2.0,2,1,3.0,2.0,1,71.0,35.0,?
0.492806077098,0.46549272668,-1,56.6714426426,1.0,2.0,5,2,2.0,5.0,1,44.0,?,?
