winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.450769286421,0.180769866222,0,64.6988015821,2.0,3.0,4,5,3.0,4.0,0,34.0,97.0,0
0.698651164815,0.776536108506,1,73.4095110652,1.0,2.0,2,2,2.0,3.0,0,41.0,20.0,0
0.156995821494,0.38828667634,-1,61.6915036248,1.0,2.0,4,1,?,2.0,0,36.0,36.0,0
0.47906043854,0.524005118124,-1,57.0351535717,-1.0,2.0,3,2,2.0,2.0,0,41.0,76.0,0
0.439688201941,0.383728651789,-1,59.2567196527,1.0,2.0,?,5,1.0,3.0,1,7.0,10.0,0
0.656889977784,0.711033836226,0,49.8375244094,2.0,1.0,4,3,2.0,3.0,1,61.0,52.0,1
0.448860647171,0.499808134084,1,64.825497779,1.0,3.0,?,1,2.0,2.0,1,?,49.0,0
0.419171243289,0.915498605746,0,72.9618990521,2.0,1.0,4,4,0.0,0.0,1,41.0,30.0,1
0.849625743487,0.612958899244,-1,60.1873314391,1.0,?,1,4,4.0,0.0,0,55.0,46.0,1
0.524465509477,0.597115575839,0,65.3201596097,0.0,2.0,2,3,4.0,5.0,0,69.0,59.0,0
0.533310665942,0.25019864709,?,74.3221858735,3.0,1.0,2,1,1.0,0.0,1,20.0,53.0,0
0.492390211919,0.760152278235,?,67.3221821311,1.0,0.0,5,1,1.0,2.0,0,?,24.0,1
0.810663543257,0.571271692713,-1,52.6953051743,?,1.0,3,5,2.0,2.0,1,35.0,49.0,1
0.609840633468,0.735165816149,0,70.4921155673,1.0,1.0,4,4,2.0,3.0,0,50.0,34.0,1
0.418899943413,0.188147853557,0,65.4379694907,2.0,2.0,2,1,3.0,2.0,0,69.0,59.0,1
0.43117612878,0.663460534297,0,68.3478929638,2.0,2.0,5,3,2.0,2.0,0,54.0,70.0,1
0.147263859193,0.790344210281,0,54.3265248402,0.0,3.0,1,4,4.0,2.0,1,103.0,32.0,1
0.574102747758,0.448570216328,-1,71.6907190886,2.0,2.0,4,1,3.0,1.0,1,42.0,34.0,1
0.368555176828,0.430874696943,1,?,1.0,3.0,5,2,2.0,4.0,1,58.0,40.0,?
0.456854066758,0.367724952292,1,61.2578164693,2.0,1.0,1,3,3.0,3.0,1,39.0,44.0,1
0.816792643957,0.118188880033,0,?,2.0,2.0,2,4,2.0,?,0,83.0,51.0,?
0.371728558032,0.199030514017,0,66.5738479561,1.0,1.0,3,2,3.0,3.0,1,?,37.0,1
0.154238144463,0.251548484514,1,58.6314133352,0.0,3.0,1,5,2.0,2.0,1,66.0,43.0,1
?,0.427090634498,1,68.0547226144,1.0,2.0,3,2,4.0,4.0,1,99.0,46.0,0
0.42203944586,0.670931753545,?,?,2.0,2.0,5,5,2.0,2.0,0,37.0,54.0,1
0.689758016776,0.564151580689,1,62.6340736804,1.0,2.0,1,1,3.0,2.0,1,32.0,36.0,0
0.315123371604,0.725827784689,0,67.0570448051,1.0,0.0,5,1,2.0,3.0,0,35.0,51.0,1
0.639588401097,-0.0339577156994,1,57.5407524885,2.0,2.0,4,3,4.0,2.0,0,75.0,34.0,1
0.354066985079,0.256252933852,0,68.2274678945,1.0,3.0,4,3,2.0,3.0,1,81.0,72.0,0
0.243881636056,0.325568366841,-1,51.4988940778,2.0,4.0,3,3,1.0,4.0,0,68.0,59.0,0
0.242608048336,0.370830128507,0,61.2832505921,2.0,1.0,?,4,2.0,3.0,0,56.0,74.0,1
0.436770114602,0.345526122227,-1,?,2.0,0.0,2,5,2.0,0.0,0,24.0,9.0,1
0.342442413678,0.64066854804,-1,65.1336059714,1.0,0.0,3,5,3.0,0.0,0,32.0,48.0,1
0.450005457947,0.734133528447,0,68.0501832679,2.0,3.0,1,1,2.0,4.0,1,64.0,61.0,0
0.924556896879,0.754580144836,0,70.2702006898,1.0,2.0,4,1,1.0,4.0,0,72.0,65.0,0
0.625795857143,0.24763168357,0,59.3394188884,2.0,1.0,3,4,1.0,2.0,0,58.0,56.0,0
0.0503295658954,0.439615761994,1,71.4123745317,2.0,0.0,?,?,2.0,?,1,69.0,31.0,1
0.375334127223,0.341717744832,-1,72.2836814062,1.0,1.0,2,4,2.0,2.0,0,50.0,43.0,1
0.594147144494,?,1,61.3833595593,3.0,2.0,2,1,2.0,4.0,?,63.0,98.0,1
0.592029685992,?,-1,60.1531579418,2.0,3.0,5,2,4.0,3.0,0,21.0,52.0,0
0.764803998542,0.403076990547,0,63.0073492112,1.0,1.0,4,2,2.0,3.0,0,78.0,54.0,1
0.119860129206,0.745877652388,-1,55.4771259212,1.0,3.0,2,4,2.0,4.0,1,75.0,80.0,0
0.350813685154,0.884516784525,1,70.1014813788,2.0,1.0,3,4,1.0,1.0,1,49.0,17.0,1
0.214414242832,0.780662615333,-1,61.7201845783,0.0,2.0,4,4,1.0,2.0,1,73.0,45.0,1
0.509197572705,0.355679377315,1,63.0595373805,1.0,2.0,1,1,3.0,2.0,?,?,45.0,0
?,0.656487948861,?,77.0198240797,1.0,1.0,4,3,1.0,2.0,0,80.0,73.0,1
0.544272142452,0.595260398879,?,73.5277384509,1.0,0.0,3,4,2.0,3.0,1,100.0,43.0,1
0.818174247276,0.392861840866,-1,69.6315046213,0.0,2.0,3,5,4.0,1.0,0,64.0,22.0,0
0.281232060409,0.467919149729,-1,57.4620709765,2.0,?,4,4,3.0,2.0,1,35.0,54.0,1
0.428905382444,0.372536813689,0,66.9070877286,3.0,1.0,2,5,?,3.0,1,40.0,31.0,1
0.317719473755,?,0,65.9788069891,2.0,0.0,3,2,3.0,2.0,1,36.0,33.0,1
0.443956896576,0.678329843974,0,66.3413295258,2.0,1.0,1,1,3.0,4.0,0,47.0,79.0,1
0.198178601526,0.55320508551,1,49.1311133095,2.0,0.0,5,2,4.0,4.0,1,69.0,66.0,1
?,0.829867388584,1,68.3291031545,1.0,1.0,2,3,2.0,4.0,1,41.0,52.0,1
0.312050491481,0.330952780806,0,68.4558646154,4.0,2.0,1,5,4.0,2.0,0,49.0,?,1
0.682025384141,0.644100804298,0,72.0370814386,1.0,1.0,2,5,2.0,2.0,1,7.0,31.0,1
0.0470775298832,0.318133725633,-1,75.6747081335,?,0.0,?,5,3.0,5.0,1,-2.0,49.0,0
0.225880888936,0.752840046103,0,67.5487473918,0.0,2.0,5,4,2.0,1.0,1,50.0,63.0,0
0.367613827578,0.780088856793,1,64.8794880736,4.0,1.0,4,4,?,3.0,0,41.0,62.0,1
?,0.519351750715,1,76.0183112657,1.0,0.0,1,1,2.0,2.0,1,33.0,62.0,1
?,0.463517509111,?,81.2895168447,?,1.0,4,4,3.0,1.0,1,49.0,52.0,0
0.171944660062,0.280135385654,0,68.4551455985,3.0,0.0,3,4,4.0,2.0,1,69.0,42.0,1
0.398777040271,-0.0929122352739,-1,67.6484577488,1.0,3.0,5,5,5.0,3.0,1,37.0,81.0,1
0.43929888748,0.600889390293,1,72.2549934983,1.0,2.0,3,1,3.0,3.0,1,37.0,58.0,0
0.432566842343,0.220391098574,1,58.8190824343,1.0,-1.0,5,3,2.0,1.0,1,21.0,68.0,?
0.451042909981,0.802603034526,1,59.873786167,1.0,1.0,2,2,1.0,2.0,1,43.0,62.0,1
0.117055548328,0.371296600389,1,65.1844797335,0.0,0.0,2,1,2.0,3.0,0,76.0,40.0,1
0.259619726861,0.697535211914,1,65.1238125028,1.0,0.0,1,5,4.0,4.0,0,58.0,44.0,1
0.524637525886,0.578218896621,1,62.9092267795,0.0,1.0,3,5,3.0,0.0,1,59.0,62.0,0
0.627633601406,0.415426096896,0,70.8946385625,1.0,3.0,5,2,4.0,2.0,1,101.0,51.0,0
0.169729075919,0.573455626715,0,65.5542665127,2.0,?,5,4,4.0,3.0,0,78.0,65.0,?
0.523004640775,0.441987980715,0,64.5530301515,1.0,2.0,4,3,3.0,3.0,1,70.0,55.0,0
0.210492152929,0.665873460604,0,71.669457253,1.0,1.0,3,5,2.0,4.0,0,70.0,65.0,1
1.21415085146,0.797317094054,0,62.3993575471,3.0,4.0,5,2,2.0,1.0,1,29.0,16.0,0
0.749009250415,0.274545473897,-1,69.9946318182,1.0,1.0,1,5,3.0,2.0,1,74.0,56.0,1
0.559647795911,0.661771699239,-1,62.3121238793,1.0,3.0,1,4,2.0,3.0,1,39.0,47.0,0
0.315017074613,0.48795128479,-1,59.4270149085,3.0,2.0,2,4,2.0,2.0,1,70.0,31.0,1
0.409232246214,0.292426578101,0,70.0261521279,1.0,1.0,4,1,3.0,2.0,1,57.0,56.0,1
0.184130053443,0.510246114501,-1,63.9603598767,2.0,0.0,2,2,3.0,1.0,0,49.0,52.0,1
0.619180445566,0.431464686003,-1,68.0564080663,3.0,1.0,3,1,1.0,5.0,1,83.0,41.0,1
0.266660323579,0.519989745459,1,73.6203067894,2.0,1.0,2,3,1.0,2.0,0,44.0,41.0,1
0.395283485681,0.350785091203,1,65.9847027283,?,2.0,3,2,3.0,3.0,0,42.0,54.0,0
0.71832634914,0.548974489233,-1,59.3107625461,1.0,2.0,5,1,3.0,2.0,1,42.0,81.0,0
0.525937279457,0.675446686126,-1,?,2.0,2.0,4,4,4.0,4.0,0,37.0,66.0,1
0.437396137699,0.437303808192,-1,58.4307742378,?,2.0,2,4,2.0,1.0,0,43.0,?,0
0.501749261599,?,1,69.1375805017,0.0,1.0,2,3,3.0,5.0,1,75.0,31.0,1
0.82271762791,0.487474308871,1,59.8682431034,0.0,1.0,4,4,2.0,2.0,0,50.0,12.0,1
0.668896370635,0.151505240209,0,57.4589443911,2.0,?,?,2,?,1.0,?,43.0,83.0,0
0.0470116479897,0.621702219964,-1,71.8577221013,2.0,1.0,5,1,3.0,4.0,0,49.0,34.0,1
0.726260732803,0.510028372546,?,67.2242823769,2.0,2.0,?,2,4.0,3.0,?,55.0,61.0,1
0.456085499552,0.452381605979,1,68.8141353524,2.0,1.0,1,2,3.0,2.0,1,31.0,60.0,?
0.437094847675,0.360715234748,-1,63.1263541469,1.0,0.0,2,5,3.0,3.0,0,39.0,42.0,1
0.656441288514,0.25038937781,1,69.1130097879,2.0,1.0,4,5,2.0,3.0,0,55.0,64.0,0
0.334066514602,0.380210103634,0,55.5918895087,3.0,1.0,?,1,-1.0,2.0,1,47.0,63.0,1
?,0.610419671788,1,65.1503554023,2.0,2.0,4,1,2.0,2.0,1,6.0,18.0,1
0.406797149183,0.641483091904,1,58.1899263772,1.0,1.0,?,5,?,1.0,0,47.0,34.0,1
0.0830778993174,0.345742580041,-1,?,0.0,?,5,?,3.0,3.0,1,57.0,35.0,1
0.293533989709,0.430432819643,1,70.311584531,1.0,1.0,2,5,3.0,5.0,0,7.0,69.0,1
0.647395065359,0.437624498265,1,66.5755708883,0.0,3.0,5,1,3.0,2.0,0,39.0,57.0,0
0.35723986006,0.691440516869,1,67.2502083229,1.0,-1.0,3,5,3.0,2.0,0,44.0,51.0,1
0.385943704637,0.314648110851,0,58.6183905278,2.0,2.0,1,4,2.0,2.0,1,55.0,35.0,1
0.892584899078,0.364774959565,0,56.5781314139,2.0,0.0,2,2,4.0,2.0,0,?,59.0,0
0.386026677282,0.48733117454,1,70.5065225114,1.0,2.0,4,4,2.0,2.0,1,30.0,76.0,0
0.583552827105,0.369658891912,-1,56.4441318233,1.0,1.0,4,3,3.0,3.0,0,42.0,?,1
0.355103777861,0.366546267969,1,66.6529493817,2.0,1.0,2,2,2.0,3.0,1,67.0,30.0,1
0.649523712003,0.35610735732,1,66.6387517045,2.0,0.0,1,5,2.0,2.0,0,23.0,76.0,0
0.0611139565,0.658845987558,1,68.6342558141,2.0,0.0,1,1,3.0,4.0,1,56.0,84.0,1
0.418958539766,0.255796042894,0,57.6679460152,0.0,0.0,2,5,2.0,4.0,1,68.0,4.0,1
?,0.556393698835,1,53.6335648625,0.0,2.0,5,4,3.0,2.0,1,31.0,38.0,0
0.527338722649,?,1,58.327036469,3.0,0.0,3,4,2.0,2.0,0,49.0,29.0,1
0.456995370713,0.526563450647,0,61.8439051183,2.0,1.0,5,4,3.0,1.0,0,58.0,40.0,1
0.296168000583,0.628702742032,-1,59.2676176348,1.0,3.0,5,3,4.0,3.0,0,46.0,40.0,0
?,0.768699770264,-1,72.743425063,?,2.0,4,3,2.0,3.0,1,27.0,-18.0,1
0.829978208759,0.542685027691,?,69.1637604871,2.0,1.0,2,3,3.0,4.0,1,35.0,60.0,1
0.357746781722,0.0198094093885,-1,58.9906537163,3.0,1.0,3,3,1.0,4.0,0,26.0,53.0,0
0.315642651133,0.852947473349,-1,62.211054173,3.0,1.0,5,1,4.0,3.0,1,73.0,59.0,1
0.536787763172,0.376078785545,0,70.1335524239,2.0,1.0,3,1,?,3.0,1,71.0,22.0,1
0.841556062994,0.486383255383,0,57.4254850383,2.0,1.0,3,4,2.0,2.0,1,82.0,49.0,1
0.497399012616,0.397854039378,1,64.0240893825,?,1.0,2,5,5.0,3.0,0,85.0,52.0,1
0.272441590146,0.373723941999,0,72.5216276634,3.0,3.0,3,4,2.0,0.0,0,50.0,60.0,1
0.365292502518,0.199741833245,-1,68.7189468537,2.0,2.0,4,1,2.0,1.0,0,52.0,67.0,1
0.69194403702,0.261327066322,0,72.7154251169,1.0,1.0,1,5,3.0,3.0,0,26.0,?,0
0.504565535164,0.366380305837,0,78.9007036616,2.0,1.0,4,1,3.0,2.0,1,54.0,34.0,1
0.331570355067,0.548956761287,1,55.3276279169,2.0,2.0,3,4,3.0,3.0,0,60.0,?,1
0.705399644789,0.569553247342,-1,69.1888591153,2.0,3.0,5,2,4.0,?,1,20.0,76.0,0
0.406807237566,0.447618603758,1,66.9207585515,4.0,0.0,4,3,2.0,3.0,0,77.0,49.0,1
?,0.549642339904,1,66.6493878304,0.0,3.0,2,3,3.0,3.0,0,?,56.0,0
0.605072228265,0.287557871307,0,56.9234636773,0.0,3.0,4,4,3.0,2.0,1,?,45.0,0
0.705478250556,0.601902430475,-1,70.6702193203,3.0,1.0,2,3,2.0,3.0,0,32.0,63.0,1
0.815664649575,?,1,68.9719484557,2.0,1.0,3,2,3.0,2.0,1,31.0,44.0,1
0.287563829599,0.759427108026,1,81.0413936653,2.0,0.0,3,1,2.0,4.0,0,52.0,59.0,1
0.396390019227,0.364724023268,0,71.5353503441,1.0,?,4,5,3.0,3.0,1,17.0,36.0,0
0.506865348668,0.409616220665,-1,56.7289177333,0.0,3.0,4,2,1.0,4.0,1,44.0,44.0,0
0.896042117792,0.274272117943,0,69.4366058032,0.0,3.0,3,4,2.0,2.0,0,67.0,45.0,0
0.772448711897,0.397033168297,0,62.6766988293,2.0,0.0,1,4,2.0,2.0,1,85.0,45.0,1
0.318424347705,0.267191967561,-1,71.889212622,2.0,?,?,3,3.0,2.0,?,18.0,28.0,1
0.95518809046,0.706615857488,0,66.1081646156,?,3.0,2,?,2.0,3.0,0,38.0,50.0,0
0.44831231797,?,0,63.679346037,1.0,1.0,1,3,1.0,3.0,0,-7.0,56.0,0
0.164150846805,0.455614318014,0,71.2015273402,1.0,0.0,2,3,?,3.0,1,62.0,-3.0,1
?,0.73395938644,-1,54.5725484287,2.0,3.0,5,4,3.0,3.0,1,48.0,?,0
0.489368428126,0.506521008523,1,63.0293902934,3.0,2.0,5,4,4.0,3.0,0,59.0,65.0,1
0.503457949302,0.435148799614,-1,71.7519146425,?,2.0,1,5,1.0,2.0,0,29.0,51.0,0
0.67532031884,0.474510313243,0,63.3651180419,2.0,1.0,3,5,3.0,0.0,1,73.0,41.0,1
0.686271343251,0.205752763886,-1,59.5301021784,2.0,4.0,2,2,3.0,3.0,1,58.0,22.0,0
0.380238768547,0.312968575019,0,62.4245594071,2.0,2.0,4,3,1.0,2.0,0,38.0,54.0,1
0.409505187075,0.342039702519,1,77.3550038019,?,?,4,5,2.0,2.0,1,30.0,49.0,1
0.656031017863,0.548196632498,1,72.559304532,2.0,1.0,3,5,3.0,3.0,0,71.0,74.0,1
0.52979292558,0.469838976959,?,59.1181269347,3.0,1.0,2,5,4.0,5.0,1,41.0,84.0,1
0.554685698855,0.891794791155,-1,62.1104826665,1.0,2.0,3,3,1.0,2.0,1,60.0,60.0,0
0.879943964493,?,1,65.6072433764,2.0,2.0,5,5,1.0,3.0,1,53.0,75.0,1
0.963523134872,0.497038927694,-1,80.3976724118,2.0,1.0,4,5,2.0,3.0,1,?,26.0,1
0.817462377665,0.195176104117,0,62.4777148493,0.0,1.0,3,5,2.0,3.0,1,?,45.0,0
0.729192617435,0.231455411943,-1,72.1372811229,3.0,-1.0,1,3,3.0,0.0,0,27.0,43.0,0
0.767679096698,0.326006736017,1,65.4091316543,1.0,0.0,3,5,4.0,3.0,1,32.0,40.0,1
0.605949126268,0.551458400693,-1,76.1423777013,3.0,2.0,?,5,3.0,2.0,0,28.0,37.0,1
0.286408945551,0.310509295434,0,62.0672259151,?,0.0,3,5,3.0,3.0,1,27.0,64.0,1
?,0.620084927326,-1,60.5001322924,3.0,3.0,1,5,4.0,2.0,1,73.0,50.0,1
0.321076142419,0.825988003929,1,64.4613263183,2.0,2.0,3,5,1.0,3.0,0,72.0,22.0,1
0.765103264715,0.172745411354,1,70.8142770899,1.0,1.0,2,1,3.0,3.0,1,78.0,17.0,1
0.856360414034,0.6170535606,-1,76.1579882872,-1.0,?,2,5,2.0,3.0,0,42.0,54.0,0
0.444051357274,0.548253354839,0,?,1.0,2.0,?,2,1.0,0.0,1,38.0,18.0,1
0.615410637913,0.580283191179,-1,65.2328524057,1.0,-1.0,4,3,3.0,1.0,1,81.0,81.0,1
0.613781359251,0.627556398863,-1,58.9178266407,1.0,-1.0,4,3,1.0,2.0,1,?,63.0,1
0.49726681307,0.23080278706,-1,65.1114495438,1.0,1.0,2,4,4.0,5.0,1,40.0,35.0,1
0.368997798382,0.513425453886,1,73.0896599624,2.0,0.0,1,1,1.0,3.0,0,28.0,51.0,1
0.565821781622,0.335912401039,1,83.712863852,?,0.0,5,3,3.0,1.0,1,52.0,79.0,1
0.630516711923,0.418118397375,-1,53.7643371765,2.0,1.0,1,3,2.0,1.0,?,98.0,62.0,1
0.909292060102,0.2974717632,1,56.8277874473,0.0,1.0,1,3,3.0,5.0,0,78.0,8.0,1
0.600237588021,0.462408985481,-1,54.5654257996,2.0,1.0,4,5,1.0,1.0,?,85.0,43.0,1
0.223380756037,0.50404439897,-1,66.6937144997,2.0,4.0,5,5,2.0,2.0,0,53.0,49.0,0
0.477218547939,0.175711398977,?,46.5650366099,1.0,1.0,4,1,1.0,?,0,22.0,58.0,0
0.653672939236,0.290598105884,0,68.173080185,2.0,0.0,5,4,3.0,3.0,1,56.0,77.0,1
0.358247071638,0.786262966605,0,62.8140026523,-1.0,3.0,1,2,3.0,1.0,1,71.0,34.0,1
0.34517185017,0.346751131771,-1,58.7236253052,-2.0,2.0,1,3,4.0,3.0,0,60.0,?,0
0.80706778792,0.474451292165,1,53.968069264,3.0,2.0,4,4,0.0,3.0,0,61.0,69.0,0
0.456051326048,0.353246716956,?,59.8568425313,2.0,1.0,3,3,3.0,2.0,1,24.0,54.0,1
0.52043083031,0.295903235727,-1,60.4892713943,?,0.0,3,3,5.0,2.0,0,?,25.0,1
0.435999640039,0.332386339027,0,60.9429513317,1.0,2.0,5,3,3.0,2.0,1,81.0,?,0
0.110369577962,0.389027253057,1,58.8302862224,2.0,0.0,2,5,2.0,0.0,1,15.0,37.0,1
0.381285446759,0.489258353021,-1,49.9851580743,1.0,2.0,3,2,3.0,1.0,0,42.0,58.0,0
0.732965379386,0.579786261034,-1,57.906222818,3.0,1.0,4,2,2.0,4.0,0,35.0,?,1
0.156299765002,0.444230657955,0,76.3135538967,2.0,0.0,5,4,2.0,2.0,0,42.0,24.0,1
0.617272710299,0.542254915401,1,61.4265751004,3.0,1.0,1,3,1.0,1.0,1,9.0,43.0,1
?,0.656859289276,-1,70.4518775176,2.0,2.0,2,?,3.0,2.0,0,74.0,74.0,1
0.58376697735,0.175864647883,?,69.6805014284,2.0,0.0,1,2,5.0,2.0,1,57.0,65.0,0
0.414203896809,0.64059827122,0,?,2.0,2.0,3,5,1.0,2.0,0,37.0,50.0,1
0.120305244917,0.427670465809,?,70.9625710582,0.0,3.0,1,3,1.0,2.0,0,86.0,?,1
0.782853258757,0.225782361652,0,57.1723817276,0.0,1.0,4,3,5.0,1.0,0,57.0,36.0,0
0.619207457065,0.706514540339,0,55.1208195826,2.0,1.0,4,?,3.0,2.0,0,56.0,47.0,1
0.696619625824,0.277688553249,1,71.8231242335,2.0,1.0,4,4,?,2.0,0,40.0,55.0,0
0.506331796682,0.596059867589,0,73.466761031,2.0,1.0,2,2,1.0,3.0,1,32.0,66.0,1
0.528227108354,0.598835029942,0,55.0216644326,1.0,2.0,5,3,2.0,2.0,0,21.0,29.0,0
0.106349441264,0.599221674153,0,58.3482206056,2.0,3.0,3,3,3.0,3.0,1,52.0,52.0,0
0.678974518484,0.196793645197,1,71.4502430437,2.0,2.0,2,5,4.0,3.0,1,49.0,36.0,1
?,0.527729754101,1,68.3059499658,1.0,1.0,5,1,1.0,3.0,0,?,31.0,1
0.486897557255,0.49851825194,1,59.9888977933,1.0,?,5,4,?,4.0,1,30.0,47.0,1
0.671077338075,1.09058263123,1,73.6558105255,1.0,2.0,4,4,3.0,2.0,0,?,54.0,0
0.559149390765,0.402724937893,1,66.2784164278,2.0,1.0,4,2,2.0,3.0,0,58.0,21.0,1
0.509818590411,0.0758106225038,-1,65.685625326,1.0,3.0,5,4,3.0,1.0,1,11.0,43.0,0
0.185612811875,0.441519745231,1,65.0921695967,1.0,0.0,3,4,4.0,2.0,0,36.0,21.0,1
0.465816010526,0.337575634181,1,64.3042466399,2.0,-1.0,4,4,2.0,5.0,0,15.0,45.0,1
0.581172223697,0.429912641849,-1,58.1055338806,4.0,1.0,2,3,3.0,3.0,1,20.0,49.0,1
0.359954918199,0.542105968574,1,59.9589413398,1.0,2.0,5,4,2.0,2.0,1,33.0,48.0,0
?,0.666157044082,0,66.4044101888,2.0,3.0,3,5,1.0,2.0,1,29.0,64.0,0
0.794470792199,0.414652953054,0,64.0818874299,0.0,?,4,3,4.0,2.0,1,37.0,63.0,0
0.448577717923,0.483205352886,-1,?,2.0,2.0,4,4,3.0,4.0,0,23.0,66.0,1
0.842094657351,0.379023897033,-1,71.3600443018,2.0,1.0,4,2,3.0,2.0,1,89.0,74.0,1
0.0349781370415,0.598264755563,1,64.9541155153,0.0,1.0,1,1,1.0,2.0,0,16.0,25.0,0
0.549908786369,0.149963965919,-1,63.9808480236,1.0,1.0,2,4,1.0,2.0,1,72.0,13.0,1
0.420321411788,0.45246087457,0,64.933902389,3.0,1.0,3,?,2.0,4.0,0,88.0,69.0,1
0.458916705507,0.385490389411,1,62.4180188395,2.0,0.0,1,5,1.0,1.0,0,98.0,66.0,1
?,0.624828116725,1,63.6224908243,1.0,2.0,?,1,3.0,?,0,47.0,36.0,0
0.458453960802,0.3465437186,-1,66.3320753893,1.0,2.0,1,1,3.0,2.0,0,43.0,26.0,?
0.529524856941,0.885280419814,1,50.2794617513,1.0,1.0,1,3,4.0,?,1,21.0,56.0,1
0.675588138906,0.398157770808,1,65.6842026846,1.0,2.0,5,3,1.0,4.0,0,74.0,56.0,0
?,0.643392734111,0,55.0322046298,3.0,1.0,2,2,2.0,4.0,1,70.0,65.0,1
0.071751964222,0.445837713258,-1,?,1.0,2.0,3,2,1.0,?,1,84.0,28.0,1
0.886304419593,0.769528624409,1,79.9610949206,2.0,2.0,3,4,3.0,3.0,1,86.0,29.0,1
0.501363394184,0.344238559223,0,68.2750822561,1.0,1.0,5,4,1.0,3.0,1,42.0,46.0,1
0.609969153289,0.162171816898,0,66.4405346606,?,2.0,4,3,2.0,2.0,1,55.0,31.0,0
0.475444635467,0.390099285939,?,80.8714487587,3.0,2.0,3,4,3.0,3.0,1,70.0,24.0,1
0.155316037619,0.556859204708,1,63.4295291272,1.0,?,3,4,2.0,4.0,1,49.0,70.0,1
0.731868053025,0.495045636547,0,62.4958460837,1.0,0.0,5,1,2.0,3.0,1,55.0,52.0,1
0.335854480963,0.250906546486,1,71.6586625761,3.0,1.0,5,4,2.0,3.0,1,66.0,54.0,1
?,0.25305677854,-1,69.3171421611,2.0,0.0,2,2,?,3.0,0,51.0,10.0,1
0.687117026653,0.50381660599,-1,60.4440886144,?,0.0,4,3,2.0,2.0,0,87.0,43.0,1
0.472992250738,0.480319665444,1,70.451262747,2.0,1.0,2,2,3.0,0.0,0,39.0,32.0,?
0.533938440941,0.669135858532,-1,?,2.0,0.0,2,4,3.0,2.0,1,62.0,60.0,?
0.274943704912,0.720605625054,1,66.2608339169,1.0,1.0,2,2,2.0,3.0,0,43.0,65.0,1
0.781931136142,0.859254507829,1,?,2.0,2.0,2,2,3.0,3.0,?,60.0,31.0,1
0.469961506949,0.549210055798,0,64.7329835564,1.0,1.0,4,2,5.0,4.0,1,51.0,63.0,1
0.472849919164,0.901847333976,1,58.6991442096,?,1.0,5,3,2.0,2.0,1,29.0,42.0,1
0.772162531081,?,1,56.4515337127,2.0,0.0,4,2,3.0,1.0,0,29.0,28.0,0
0.519349205245,0.763010223579,0,67.7168140798,1.0,1.0,1,5,3.0,1.0,1,43.0,43.0,1
0.536117606373,0.776695325751,0,66.0277640401,0.0,2.0,4,4,3.0,3.0,0,54.0,76.0,0
0.527654344521,0.287739865459,1,68.2758863164,2.0,0.0,1,3,4.0,1.0,1,50.0,62.0,?
0.518252167437,0.206088272511,-1,67.8307652175,2.0,2.0,4,5,3.0,4.0,0,59.0,53.0,0
0.429357334527,0.648034929288,0,57.4382079397,3.0,1.0,5,1,1.0,3.0,1,67.0,72.0,1
0.358882451397,0.177837015931,0,64.7421643155,0.0,2.0,3,?,3.0,3.0,0,29.0,75.0,0
0.271915562748,0.494165255168,1,61.6959744238,2.0,1.0,3,5,1.0,2.0,0,43.0,28.0,1
0.736198679964,0.225624740455,1,61.6967385702,2.0,2.0,4,4,4.0,3.0,1,38.0,15.0,1
?,0.47558064716,0,69.5901879362,1.0,2.0,3,2,2.0,2.0,1,68.0,2.0,1
?,0.602384260796,?,61.0962071593,1.0,1.0,2,5,4.0,3.0,1,93.0,69.0,1
0.41972485439,0.352385540699,-1,80.8835337345,2.0,3.0,4,1,2.0,2.0,0,48.0,47.0,?
0.724755169916,0.740065447513,-1,56.7293485504,-1.0,2.0,2,5,4.0,2.0,1,73.0,?,?
0.50614907281,0.594088658313,0,78.2149204595,0.0,1.0,4,5,2.0,5.0,0,39.0,?,0
0.668631970703,0.630756956417,?,72.633231465,1.0,1.0,3,4,2.0,3.0,1,50.0,58.0,1
0.246765987258,0.617463413398,1,67.4414513177,1.0,3.0,4,3,2.0,3.0,1,82.0,77.0,0
0.186755165055,0.558775762298,-1,57.1963778311,0.0,0.0,1,2,4.0,4.0,1,82.0,37.0,1
0.422056423395,0.470942695597,0,79.5400570322,2.0,0.0,2,1,?,3.0,1,46.0,45.0,?
0.509301373512,0.251478705346,0,64.3350930726,1.0,1.0,5,4,3.0,4.0,1,4.0,62.0,0
0.898510197491,0.33921067024,0,62.9101888921,0.0,0.0,2,2,3.0,3.0,?,70.0,18.0,1
0.466153064201,0.606593746127,-1,60.9214626598,2.0,1.0,?,2,3.0,?,1,50.0,24.0,1
0.459096785454,0.884788732954,?,59.1852596266,1.0,1.0,5,3,2.0,4.0,?,53.0,61.0,1
0.370003122993,0.668257737852,1,54.7737074098,2.0,1.0,3,3,3.0,3.0,1,?,75.0,1
0.704219757096,0.107868840703,0,54.8430812954,3.0,1.0,2,1,3.0,1.0,0,34.0,34.0,0
0.12257915498,0.831021239634,0,73.7471491823,?,2.0,1,2,2.0,2.0,1,37.0,45.0,1
